split,image_stem,parsed_id,source_image_path,expected_label_path,original_record_status,split_eligibility,object_count,class_ids_present
train,uniform_20260606_143837_704_id001104_portrait,1104,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143837_704_id001104_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143837_704_id001104_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143838_732_id001105_portrait,1105,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143838_732_id001105_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143838_732_id001105_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143839_728_id001106_portrait,1106,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143839_728_id001106_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143839_728_id001106_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143840_708_id001107_portrait,1107,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143840_708_id001107_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143840_708_id001107_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143841_704_id001108_portrait,1108,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143841_704_id001108_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143841_704_id001108_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143842_714_id001109_portrait,1109,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143842_714_id001109_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143842_714_id001109_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143843_730_id001110_portrait,1110,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143843_730_id001110_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143843_730_id001110_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143844_839_id001111_portrait,1111,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143844_839_id001111_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143844_839_id001111_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143845_739_id001112_portrait,1112,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143845_739_id001112_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143845_739_id001112_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143846_794_id001113_portrait,1113,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143846_794_id001113_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143846_794_id001113_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143847_821_id001114_portrait,1114,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143847_821_id001114_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143847_821_id001114_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143848_728_id001115_portrait,1115,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143848_728_id001115_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143848_728_id001115_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143849_722_id001116_portrait,1116,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143849_722_id001116_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143849_722_id001116_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143850_742_id001117_portrait,1117,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143850_742_id001117_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143850_742_id001117_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143851_711_id001118_portrait,1118,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143851_711_id001118_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143851_711_id001118_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143852_741_id001119_portrait,1119,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143852_741_id001119_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143852_741_id001119_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143853_703_id001120_portrait,1120,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143853_703_id001120_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143853_703_id001120_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143854_734_id001121_portrait,1121,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143854_734_id001121_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143854_734_id001121_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143855_831_id001122_portrait,1122,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143855_831_id001122_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143855_831_id001122_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143856_800_id001123_portrait,1123,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143856_800_id001123_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143856_800_id001123_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143857_762_id001124_portrait,1124,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143857_762_id001124_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143857_762_id001124_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143858_779_id001125_portrait,1125,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143858_779_id001125_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143858_779_id001125_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143859_875_id001126_portrait,1126,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143859_875_id001126_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143859_875_id001126_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143900_766_id001127_portrait,1127,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143900_766_id001127_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143900_766_id001127_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143901_726_id001128_portrait,1128,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143901_726_id001128_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143901_726_id001128_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143903_731_id001130_portrait,1130,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143903_731_id001130_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143903_731_id001130_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143904_769_id001131_portrait,1131,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143904_769_id001131_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143904_769_id001131_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143905_735_id001132_portrait,1132,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143905_735_id001132_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143905_735_id001132_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143906_737_id001133_portrait,1133,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143906_737_id001133_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143906_737_id001133_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143907_728_id001134_portrait,1134,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143907_728_id001134_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143907_728_id001134_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143908_738_id001135_portrait,1135,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143908_738_id001135_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143908_738_id001135_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143909_731_id001136_portrait,1136,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143909_731_id001136_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143909_731_id001136_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143910_705_id001137_portrait,1137,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143910_705_id001137_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143910_705_id001137_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143911_725_id001138_portrait,1138,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143911_725_id001138_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143911_725_id001138_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143914_807_id001141_portrait,1141,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143914_807_id001141_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143914_807_id001141_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143915_700_id001142_portrait,1142,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143915_700_id001142_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143915_700_id001142_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143916_756_id001143_portrait,1143,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143916_756_id001143_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143916_756_id001143_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143917_726_id001144_portrait,1144,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143917_726_id001144_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143917_726_id001144_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143918_717_id001145_portrait,1145,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143918_717_id001145_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143918_717_id001145_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143919_735_id001146_portrait,1146,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143919_735_id001146_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143919_735_id001146_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143920_733_id001147_portrait,1147,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143920_733_id001147_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143920_733_id001147_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143921_775_id001148_portrait,1148,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143921_775_id001148_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143921_775_id001148_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143922_771_id001149_portrait,1149,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143922_771_id001149_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143922_771_id001149_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143923_730_id001150_portrait,1150,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143923_730_id001150_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143923_730_id001150_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143924_755_id001151_portrait,1151,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143924_755_id001151_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143924_755_id001151_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143925_743_id001152_portrait,1152,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143925_743_id001152_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143925_743_id001152_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143927_737_id001154_portrait,1154,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143927_737_id001154_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143927_737_id001154_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143928_835_id001155_portrait,1155,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143928_835_id001155_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143928_835_id001155_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143929_744_id001156_portrait,1156,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143929_744_id001156_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143929_744_id001156_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143930_719_id001157_portrait,1157,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143930_719_id001157_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143930_719_id001157_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143931_758_id001158_portrait,1158,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143931_758_id001158_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143931_758_id001158_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143932_728_id001159_portrait,1159,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143932_728_id001159_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143932_728_id001159_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143934_791_id001161_portrait,1161,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143934_791_id001161_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143934_791_id001161_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143935_774_id001162_portrait,1162,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143935_774_id001162_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143935_774_id001162_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143936_733_id001163_portrait,1163,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143936_733_id001163_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143936_733_id001163_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143937_749_id001164_portrait,1164,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143937_749_id001164_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143937_749_id001164_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143938_736_id001165_portrait,1165,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143938_736_id001165_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143938_736_id001165_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143939_769_id001166_portrait,1166,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143939_769_id001166_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143939_769_id001166_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143940_869_id001167_portrait,1167,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143940_869_id001167_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143940_869_id001167_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
train,uniform_20260606_143941_859_id001168_portrait,1168,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260606_143941_859_id001168_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260606_143941_859_id001168_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 2, 3]"
